big_question_id,big_question_name,section_id,section_name,discipline,thinker_slug,thinker_name_zh,thinker_name_en,birth_year,birth_year_num,death_year,death_year_num,nationality,is_anonymous,year_estimated,book_title_zh,book_title_en,is_coauthored,book_order,is_minimum_list,wikipedia_url
9,如何理解身体,9.3,心理健康,认知行为取向,steven-c-hayes,史蒂文·海耶斯,Steven C. Hayes,1948,1948,,,美国,false,false,接纳承诺疗法,,false,1,false,https://en.wikipedia.org/wiki/Steven_C._Hayes
9,如何理解身体,9.3,心理健康,心理动力学,lester-luborsky,莱斯特·卢博斯基,Lester Luborsky,1920,1920,2009,2009,美国,false,false,理解移情,Understanding Transference,false,1,false,https://en.wikipedia.org/wiki/Lester_Luborsky
9,如何理解身体,9.3,心理健康,心理动力学,peter-fonagy,彼得·福纳吉,Peter Fonagy,1952,1952,,,英国,false,false,依恋理论与精神分析,,false,1,false,https://en.wikipedia.org/wiki/Peter_Fonagy
9,如何理解身体,9.3,心理健康,心理动力学,peter-fonagy,彼得·福纳吉,Peter Fonagy,1952,1952,,,英国,false,false,心智化临床实践,,true,2,false,https://en.wikipedia.org/wiki/Peter_Fonagy
9,如何理解身体,9.3,心理健康,心理动力学,peter-fonagy,彼得·福纳吉,Peter Fonagy,1952,1952,,,英国,false,false,人格障碍的心智化治疗,,true,3,false,https://en.wikipedia.org/wiki/Peter_Fonagy
9,如何理解身体,9.3,心理健康,其他取向,sen-tian-zheng-ma,森田正马,,1874,1874,1938,1938,日本,false,false,神经衰弱和强迫观念的根治法,,false,1,false,https://zh.wikipedia.org/wiki/森田正马
9,如何理解身体,9.3,心理健康,其他取向,sen-tian-zheng-ma,森田正马,,1874,1874,1938,1938,日本,false,false,神经质的实质与治疗,,false,2,false,https://zh.wikipedia.org/wiki/森田正马
9,如何理解身体,9.3,心理健康,其他取向,jacob-levy-moreno,雅各布·莫雷诺,Jacob Levy Moreno,1889,1889,1974,1974,美国,false,false,心理剧：心理治疗的基础,Psychodrama: Foundations of Psychotherapy,false,1,false,https://zh.wikipedia.org/wiki/雅各布·莫雷诺
9,如何理解身体,9.4,环境健康,建筑学与建筑工程,christopher-alexander,克里斯托弗·亚历山大,Christopher Alexander,1936,1936,,,美国,false,false,建筑模式语言,,false,1,true,https://zh.wikipedia.org/wiki/克里斯托弗·亚历山大
9,如何理解身体,9.4,环境健康,建筑学与建筑工程,sarah-williams-goldhagen,莎拉·威廉姆斯·戈德哈根,Sarah Williams Goldhagen,1959,1959,,,美国,false,false,欢迎来到你的世界,,false,1,false,https://en.wikipedia.org/wiki/Sarah_Williams_Goldhagen
9,如何理解身体,9.4,环境健康,建筑学与建筑工程,philomena-m-bluyssen,菲洛梅娜·布鲁森,Philomena M. Bluyssen,,1958,,,荷兰,false,true,室内环境手册,The Indoor Environment Handbook,false,1,false,
9,如何理解身体,9.4,环境健康,建筑学与建筑工程,philomena-m-bluyssen,菲洛梅娜·布鲁森,Philomena M. Bluyssen,,1958,,,荷兰,false,true,健康的室内环境,The Healthy Indoor Environment,false,2,false,
9,如何理解身体,9.4,环境健康,微生物学、自然疗愈,martin-j-blaser,马丁·布莱泽,Martin J. Blaser,1948,1948,,,美国,false,false,消失的微生物,,false,1,false,https://en.wikipedia.org/wiki/Martin_J._Blaser
9,如何理解身体,9.4,环境健康,微生物学、自然疗愈,florence-williams,弗洛伦斯·威廉斯,Florence Williams,1967,1967,,,美国,false,false,大自然的修复,The Nature Fix,false,1,false,https://en.wikipedia.org/wiki/Florence_Williams
9,如何理解身体,9.4,环境健康,人文地理学与环境心理学,duan-yi-fu,段义孚,,1930,1930,2022,2022,美国,false,false,恋地情结,,false,1,false,https://zh.wikipedia.org/wiki/段义孚
9,如何理解身体,9.4,环境健康,人文地理学与环境心理学,duan-yi-fu,段义孚,,1930,1930,2022,2022,美国,false,false,人文主义地理学,,false,2,false,https://zh.wikipedia.org/wiki/段义孚
9,如何理解身体,9.4,环境健康,人文地理学与环境心理学,esther-m-sternberg,埃丝特·M·史坦伯格,Esther M. Sternberg,1951,1951,,,美国,false,false,治愈空间,Healing Spaces,false,1,false,https://en.wikipedia.org/wiki/Esther_Sternberg
9,如何理解身体,9.5,疾病与治疗,医学史,chen-bang-xian,陈邦贤,,1889,1889,1976,1976,中国,false,false,中国医学史,,false,1,false,
9,如何理解身体,9.5,疾病与治疗,医学史,roy-porter,罗伊·波特,Roy Porter,1946,1946,2002,2002,英国,false,false,血与胆：疾病与医学的故事,,false,1,false,https://en.wikipedia.org/wiki/Roy_Porter
9,如何理解身体,9.5,疾病与治疗,医学史,roy-porter,罗伊·波特,Roy Porter,1946,1946,2002,2002,英国,false,false,剑桥医学史,,false,2,false,https://en.wikipedia.org/wiki/Roy_Porter
9,如何理解身体,9.5,疾病与治疗,医学人文学,lewis-thomas,刘易斯·托马斯,Lewis Thomas,1913,1913,1994,1994,美国,false,false,最年轻的科学,,false,1,true,https://en.wikipedia.org/wiki/Lewis_Thomas
9,如何理解身体,9.5,疾病与治疗,医学人文学,lewis-thomas,刘易斯·托马斯,Lewis Thomas,1913,1913,1994,1994,美国,false,false,细胞生命的礼赞,,false,2,false,https://en.wikipedia.org/wiki/Lewis_Thomas
9,如何理解身体,9.5,疾病与治疗,医学人文学,lewis-thomas,刘易斯·托马斯,Lewis Thomas,1913,1913,1994,1994,美国,false,false,水母与蜗牛,,false,3,false,https://en.wikipedia.org/wiki/Lewis_Thomas
9,如何理解身体,9.5,疾病与治疗,医学人文学,sherwin-b-nuland,舍温·努兰,Sherwin B. Nuland,1930,1930,2014,2014,美国,false,false,死亡之书,,false,1,false,https://en.wikipedia.org/wiki/Sherwin_Nuland
9,如何理解身体,9.5,疾病与治疗,医学人文学,sherwin-b-nuland,舍温·努兰,Sherwin B. Nuland,1930,1930,2014,2014,美国,false,false,生命之书,,false,2,false,https://en.wikipedia.org/wiki/Sherwin_Nuland
9,如何理解身体,9.5,疾病与治疗,医学人文学,oliver-sacks,奥利弗·萨克斯,Oliver Sacks,1933,1933,2015,2015,美国,false,false,错把妻子当帽子,,false,1,false,https://en.wikipedia.org/wiki/Oliver_Sacks
9,如何理解身体,9.5,疾病与治疗,医学人文学,oliver-sacks,奥利弗·萨克斯,Oliver Sacks,1933,1933,2015,2015,美国,false,false,火星上的人类学家,,false,2,false,https://en.wikipedia.org/wiki/Oliver_Sacks
9,如何理解身体,9.5,疾病与治疗,医学人文学,oliver-sacks,奥利弗·萨克斯,Oliver Sacks,1933,1933,2015,2015,美国,false,false,幻觉,,false,3,false,https://en.wikipedia.org/wiki/Oliver_Sacks
9,如何理解身体,9.5,疾病与治疗,医学社会学,jimmie-c-holland,杰米·霍兰德,Jimmie C. Holland,1928,1928,2017,2017,美国,false,false,癌症人性的一面,The Human Side of Cancer,false,1,false,https://en.wikipedia.org/wiki/Jimmie_Holland
9,如何理解身体,9.5,疾病与治疗,医学社会学,arthur-kleinman,凯博文,Arthur Kleinman,1941,1941,,,美国,false,false,疾痛的故事,,false,1,false,https://en.wikipedia.org/wiki/Arthur_Kleinman
9,如何理解身体,9.5,疾病与治疗,医学社会学,arthur-kleinman,凯博文,Arthur Kleinman,1941,1941,,,美国,false,false,苦痛和疾病的社会根源,,false,2,false,https://en.wikipedia.org/wiki/Arthur_Kleinman
10,如何理解信仰,10.1,总论,总论,david-hume,大卫·休谟,David Hume,1711,1711,1776,1776,苏格兰,false,false,宗教的自然史,,false,1,true,https://zh.wikipedia.org/wiki/大卫·休谟
10,如何理解信仰,10.1,总论,总论,david-hume,大卫·休谟,David Hume,1711,1711,1776,1776,苏格兰,false,false,自然宗教对话录,,false,2,false,https://zh.wikipedia.org/wiki/大卫·休谟
10,如何理解信仰,10.1,总论,总论,wang-yang-ming,王阳明,,1472,1472,1529,1529,中国,false,false,王阳明全集,,false,1,false,https://zh.wikipedia.org/wiki/王守仁
10,如何理解信仰,10.1,总论,总论,william-james,威廉·詹姆斯,William James,1842,1842,1910,1910,美国,false,false,心理学原理,,false,1,false,https://zh.wikipedia.org/wiki/威廉·詹姆斯
10,如何理解信仰,10.1,总论,总论,bertrand-arthur-william-russell,伯特兰·罗素,Bertrand Arthur William Russell,1872,1872,1970,1970,英国,false,false,为什么我不是基督教徒,,false,1,false,https://zh.wikipedia.org/wiki/伯特兰·罗素
10,如何理解信仰,10.1,总论,总论,bertrand-arthur-william-russell,伯特兰·罗素,Bertrand Arthur William Russell,1872,1872,1970,1970,英国,false,false,我的信仰,,false,2,false,https://zh.wikipedia.org/wiki/伯特兰·罗素
10,如何理解信仰,10.1,总论,总论,jonathan-haidt,乔纳森·海特,Jonathan Haidt,1963,1963,,,美国,false,false,象与骑象人,,false,1,false,https://zh.wikipedia.org/wiki/乔纳森·海特
10,如何理解信仰,10.2,儒家,儒家,kong-zi,孔子,,前551,-551,前479,-479,中国,false,false,论语,,false,1,false,https://zh.wikipedia.org/wiki/孔子
10,如何理解信仰,10.2,儒家,儒家,meng-zi,孟子,,前372,-372,前289,-289,中国,false,false,孟子,,false,1,false,https://zh.wikipedia.org/wiki/孟子
10,如何理解信仰,10.2,儒家,儒家,han-yu,韩愈,,768,768,824,824,中国,false,false,韩昌黎文集,,false,1,false,https://zh.wikipedia.org/wiki/韩愈
10,如何理解信仰,10.2,儒家,儒家,zhang-zai,张载,,1020,1020,1077,1077,中国,false,false,张载集,,false,1,false,https://zh.wikipedia.org/wiki/张载
10,如何理解信仰,10.2,儒家,儒家,zhu-xi,朱熹,,1130,1130,1200,1200,中国,false,false,朱熹文集编年评注,,false,1,false,https://zh.wikipedia.org/wiki/朱熹
10,如何理解信仰,10.2,儒家,儒家,wang-yang-ming,王阳明,,1472,1472,1529,1529,中国,false,false,王阳明全集,,false,1,false,https://zh.wikipedia.org/wiki/王守仁
10,如何理解信仰,10.2,儒家,儒家,wang-chuan-shan,王船山,,1619,1619,1692,1692,中国,false,false,船山全书,,false,1,false,https://zh.wikipedia.org/wiki/王夫之
10,如何理解信仰,10.3,东方宗教,大宗师,lao-zi,老子,,约前571,-571,约前471,-471,中国,false,true,老子,,false,1,false,https://zh.wikipedia.org/wiki/老子
10,如何理解信仰,10.3,东方宗教,大宗师,zhuang-zi,庄子,,约前369,-369,前286,-286,中国,false,true,庄子,,false,1,false,https://zh.wikipedia.org/wiki/庄子
10,如何理解信仰,10.3,东方宗教,大宗师,hui-neng,惠能,,638,638,713,713,中国,false,false,坛经,,false,1,false,https://zh.wikipedia.org/wiki/惠能
10,如何理解信仰,10.3,东方宗教,传承者,chen-ying-ning,陈撄宁,,1881,1881,1969,1969,中国,false,false,陈撄宁文集,,false,1,false,https://zh.wikipedia.org/wiki/陈撄宁
10,如何理解信仰,10.3,东方宗教,传承者,hong-yi,弘一,,1880,1880,1942,1942,中国,false,false,弘一大师文集,,false,1,false,https://zh.wikipedia.org/wiki/弘一
10,如何理解信仰,10.3,东方宗教,研究者,fang-dong-mei,方东美,,1899,1899,1977,1977,中国,false,false,方东美作品系列,,false,1,false,https://zh.wikipedia.org/wiki/方东美
10,如何理解信仰,10.3,东方宗教,研究者,max-weber,马克斯·韦伯,Max Weber,1864,1864,1920,1920,德国,false,false,新教伦理与资本主义精神,,false,1,false,https://zh.wikipedia.org/wiki/马克斯·韦伯
10,如何理解信仰,10.3,东方宗教,研究者,max-weber,马克斯·韦伯,Max Weber,1864,1864,1920,1920,德国,false,false,学术与政治,,false,2,false,https://zh.wikipedia.org/wiki/马克斯·韦伯
10,如何理解信仰,10.3,东方宗教,研究者,max-weber,马克斯·韦伯,Max Weber,1864,1864,1920,1920,德国,false,false,经济与社会,,false,3,false,https://zh.wikipedia.org/wiki/马克斯·韦伯
10,如何理解信仰,10.3,东方宗教,研究者,max-weber,马克斯·韦伯,Max Weber,1864,1864,1920,1920,德国,false,false,儒教与道教,,false,4,false,https://zh.wikipedia.org/wiki/马克斯·韦伯
10,如何理解信仰,10.3,东方宗教,研究者,max-weber,马克斯·韦伯,Max Weber,1864,1864,1920,1920,德国,false,false,宗教社会学,,false,5,false,https://zh.wikipedia.org/wiki/马克斯·韦伯
10,如何理解信仰,10.4,西方宗教,宗教学,friedrich-max-muller,麦克斯·缪勒,Friedrich Max Muller,1823,1823,1900,1900,英国,false,false,宗教学导论,,false,1,false,https://zh.wikipedia.org/wiki/麦克斯·缪勒
10,如何理解信仰,10.4,西方宗教,宗教学,james-george-frazer,詹姆斯·乔治·弗雷泽,James George Frazer,1854,1854,1941,1941,英国,false,false,金枝,,false,1,true,https://zh.wikipedia.org/wiki/詹姆斯·弗雷泽
10,如何理解信仰,10.4,西方宗教,宗教学,carl-gustav-jung,卡尔·荣格,Carl Gustav Jung,1875,1875,1961,1961,瑞士,false,false,金花的秘密,,false,1,false,https://zh.wikipedia.org/wiki/卡尔·荣格
10,如何理解信仰,10.4,西方宗教,宗教学,carl-gustav-jung,卡尔·荣格,Carl Gustav Jung,1875,1875,1961,1961,瑞士,false,false,原型与集体无意识,,false,2,false,https://zh.wikipedia.org/wiki/卡尔·荣格
10,如何理解信仰,10.4,西方宗教,宗教学,carl-gustav-jung,卡尔·荣格,Carl Gustav Jung,1875,1875,1961,1961,瑞士,false,false,文明的变迁,,false,3,false,https://zh.wikipedia.org/wiki/卡尔·荣格
10,如何理解信仰,10.4,西方宗教,宗教学,paul-johannes-tillich,保罗·约翰内斯·蒂利希,Paul Johannes Tillich,1886,1886,1965,1965,美国,false,false,基督教思想史,,false,1,false,https://zh.wikipedia.org/wiki/保罗·田立克
10,如何理解信仰,10.4,西方宗教,宗教学,paul-johannes-tillich,保罗·约翰内斯·蒂利希,Paul Johannes Tillich,1886,1886,1965,1965,美国,false,false,存在的勇气,,false,2,false,https://zh.wikipedia.org/wiki/保罗·田立克
10,如何理解信仰,10.4,西方宗教,宗教学,paul-johannes-tillich,保罗·约翰内斯·蒂利希,Paul Johannes Tillich,1886,1886,1965,1965,美国,false,false,信仰动力学,,false,3,false,https://zh.wikipedia.org/wiki/保罗·田立克
10,如何理解信仰,10.4,西方宗教,宗教学,john-harwood-hick,约翰·希克,John Harwood Hick,1922,1922,2012,2012,英国,false,false,信仰的彩虹,,false,1,false,https://zh.wikipedia.org/wiki/约翰·希克
10,如何理解信仰,10.4,西方宗教,宗教学,hans-kung,汉斯·昆,Hans Küng,1928,1928,2021,2021,瑞士,false,false,基督教大思想家,,false,1,false,https://zh.wikipedia.org/wiki/汉斯·昆
10,如何理解信仰,10.4,西方宗教,宗教学,richard-swinburne,理查德·斯温伯恩,Richard Swinburne,1934,1934,,,英国,false,false,上帝是否存在？,,false,1,false,https://en.wikipedia.org/wiki/Richard_Swinburne
10,如何理解信仰,10.5,新道学,大宗师,liang-qichao,梁启超,,1873,1873,1929,1929,中国,false,false,饮冰室合集,,false,1,true,https://zh.wikipedia.org/wiki/梁启超
10,如何理解信仰,10.5,新道学,心灵哲学,daniel-c-dennett,丹尼尔·丹尼特,Daniel C. Dennett,1942,1942,2024,2024,美国,false,false,意向立场,,false,1,false,https://zh.wikipedia.org/wiki/丹尼尔·丹尼特
10,如何理解信仰,10.5,新道学,心灵哲学,daniel-c-dennett,丹尼尔·丹尼特,Daniel C. Dennett,1942,1942,2024,2024,美国,false,false,意识的解释,,false,2,false,https://zh.wikipedia.org/wiki/丹尼尔·丹尼特
10,如何理解信仰,10.5,新道学,心灵哲学,daniel-c-dennett,丹尼尔·丹尼特,Daniel C. Dennett,1942,1942,2024,2024,美国,false,false,自由的进化,,false,3,false,https://zh.wikipedia.org/wiki/丹尼尔·丹尼特
10,如何理解信仰,10.5,新道学,心灵哲学,andy-clark,安迪·克拉克,Andy Clark,1957,1957,,,英国,false,false,预测算法,,false,1,false,https://en.wikipedia.org/wiki/Andy_Clark
10,如何理解信仰,10.5,新道学,心灵哲学,andy-clark,安迪·克拉克,Andy Clark,1957,1957,,,英国,false,false,心体,,false,2,false,https://en.wikipedia.org/wiki/Andy_Clark
10,如何理解信仰,10.5,新道学,心灵哲学,andy-clark,安迪·克拉克,Andy Clark,1957,1957,,,英国,false,false,体验机器,,false,3,false,https://en.wikipedia.org/wiki/Andy_Clark
10,如何理解信仰,10.5,新道学,心灵哲学,andy-clark,安迪·克拉克,Andy Clark,1957,1957,,,英国,false,false,放大心灵,,false,4,false,https://en.wikipedia.org/wiki/Andy_Clark
10,如何理解信仰,10.5,新道学,本土心理学,li-yi-yuan,李亦园,,1931,1931,2017,2017,中国,false,false,宗教与神话,,false,1,false,https://zh.wikipedia.org/wiki/李亦园
10,如何理解信仰,10.5,新道学,本土心理学,li-yi-yuan,李亦园,,1931,1931,2017,2017,中国,false,false,文化的图像,,false,2,false,https://zh.wikipedia.org/wiki/李亦园
10,如何理解信仰,10.5,新道学,本土心理学,li-yi-yuan,李亦园,,1931,1931,2017,2017,中国,false,false,李亦园自选集,,false,3,false,https://zh.wikipedia.org/wiki/李亦园
10,如何理解信仰,10.5,新道学,本土心理学,yang-guo-shu,杨国枢,,1932,1932,2018,2018,中国,false,false,杨国枢文集,,false,1,false,https://zh.wikipedia.org/wiki/杨国枢
10,如何理解信仰,10.5,新道学,本土心理学,huang-guang-guo,黄光国,,1945,1945,2023,2023,中国,false,false,人情与面子,,false,1,false,https://zh.wikipedia.org/wiki/黄光国
10,如何理解信仰,10.5,新道学,本土心理学,huang-guang-guo,黄光国,,1945,1945,2023,2023,中国,false,false,知识与行动,,false,2,false,https://zh.wikipedia.org/wiki/黄光国
10,如何理解信仰,10.5,新道学,本土心理学,huang-guang-guo,黄光国,,1945,1945,2023,2023,中国,false,false,社会科学的理路,,false,3,false,https://zh.wikipedia.org/wiki/黄光国
10,如何理解信仰,10.5,新道学,本土心理学,huang-guang-guo,黄光国,,1945,1945,2023,2023,中国,false,false,儒家关系主义,,false,4,false,https://zh.wikipedia.org/wiki/黄光国
10,如何理解信仰,10.5,新道学,本土心理学,yang-zhong-fang,杨中芳,,1945,1945,,,中国,false,false,如何理解中国人,,false,1,false,
10,如何理解信仰,10.5,新道学,本土心理学,yang-zhong-fang,杨中芳,,1945,1945,,,中国,false,false,如何研究中国人,,false,2,false,
